,screen_name,text,place_full_name,country,lng,lat
984,Robopedal,Thanks to @mbslingshot for inventing the #slingshot I now can bench without shoulder pain. Todayâ€_ https://t.co/AL7eCNToqm,"Maryland Heights, MO",United States,-90.4540764,38.715947
9319,robynbby23,â€œHeres what you can do before taking that allergy medicineâ€ù JUST TAKE THE MEDS ITS THE ONLY THING THAT REALLY MAKES A DIFFERENCE _Ÿ™ƒ_Ÿ™ƒ,"Viera East, FL",United States,-80.7176007,28.25917675
7348,RockinLBrangus,"@blakeshelton Get well soon Blake and next year take the flu shot...You shake too many hands not to have taken the shot...Just Sayin","Texas City, TX",United States,-94.9679915,29.3800455
3030,rockwild,@hoandri_S The tissue will stop the bleeding you might have to pinch it to apply pressure.  You might have to see a Doctor to find the cause.  I hope it's just dry air.  Nothing serious.  Get well soon.,"Cedar Park, TX",United States,-97.8136448,30.50595825
4181,rockylewis,@evangelysta Hah! NO. We just teased him about having menstrual cramps. Being our kid is not always awesome.,"Ohio, USA",United States,-82.66946745,40.3651595
1060,RodriDannytza,"I Feel better all week, decided to go to work, pain just appears _Ÿ___Ÿè»â€çâ™€ï¸è the universe is talking to me _Ÿ_·_Ÿè»â€çâ™€ï¸è","San Francisco, CA",United States,-122.4359785,37.7706565
5971,RogerBezanis,"Flu Business Sold?Prior to our recent president, ""Flu Season""was Free-For-All-Med-Vaccine-Madness-On-Parade.In the last year, it has become a private affair where1 company &amp; 1 drug is now recommended for Flu.How INCREDIBLY FISHY?FLU FRAUD GOES PRIVATE.#rogersez#noflu https://t.co/0UA0gKqglB","Ventura, CA",United States,-119.2289915,34.2896895
4375,rohitkhilnani,Get well soon @irrfank !! Prayers are with you. https://t.co/wJRPEegUUh,"Greenwood Village, CO",United States,-104.9238215,39.62028215
1446,Romeria_Ro,I have so much to do today...well as soon as I get out the bed _Ÿ˜©,"Collierville, TN",United States,-89.6926758,35.0585215
3368,RonSulley323350,"@MCRUDE666 @wasabi @darthnerfherder @gokugirl @IronWolf714 @thebidbod @john_kamars @_Cristian_Vlad_ @EByzio @Gillster37 @ig88lau @CassyC2107 @bollenator2 @iGot_C3PO @NotDrSheldonC @DarthContinent @DT2ComicsChat @berskisolo @zentothehead2 @SocMediaSaint @nigel_kirton @Admiral_Siege @MaraRanger @PenelopeRuzy @879P @woodysalaskan @RenHart1965 @DrMadStudio @wildwaterstu @RaulOrozco @indamicks @SmMarwood @stardust1006 @MenaGP1226 @ItsNotRevenge @WolverSteve @DeadlyOracle @LoriOrgana @Listerine @ScopeMouthwash @Drosha01 Dude, hope ya get well soon.hang tough._Ÿ‘ç","Arvada, CO",United States,-105.1281885,39.8202065
2965,ROSEofKRISS,Me sending a â€œget well soonâ€ù reply on canvas when my professor cancels class due to being sick. https://t.co/3IVqOAkEXq,"Alabama, USA",United States,-86.6807375,32.576227
4001,RoseTintedVisor,@sybilstarr Get well soon Sybil,"Brooklyn, NY",United States,-73.9487755,40.655138
3729,RoseyEveryday,Feel like Iâ€™m getting sick... took some medicine I keep in my class to fight off whatever bug wants to hit me. Fingers crossed! I donâ€™t want my weekend to be ruined _Ÿ™…_Ÿè»â€çâ™€ï¸è,"Paradise, NV",United States,-115.1351649,36.0609645
635,Rosie20831765,"@TraffickReport2 @TraffickReport1 @PGHowie2 @Duffy_1958 @OurChildren11 @OpenThePrimary @Justice4Rod Just caught up on shows ...my heart is breaking for all the children who are raped and abused in this world.  Now more than ever we all must fight to put these sick PEDO'S down for good!!  Great show..this is a tough subject , but one that must not be swept under the rug","Spokane, WA",United States,-117.434547,47.667438
1286,RozayyASnob,I just need some Zyrtec for these allergies and Advil for these cramps. And I promise I wonâ€™t be a bitch _Ÿ™ƒ,"Atlanta, GA",United States,-84.433106,33.7671944
6322,rpgibson8589,"Lousy winter for health. Flu, bronchitis,  a cold, and now day 6 of a cold that has locked into my head and chest with no end in sight. Ideas for improving my immune system? Aside from oil of oregano.","Brighton, NY",United States,-77.6052065,43.1272685
4373,RPoulnott,Day three and thanks for your prayers. Still have some sinuses going on and a little sore throat. Gonna give work a try today.,"Georgia, USA",United States,-83.1738665,32.6782075
8880,rrobertswxlab,Feel your pain! #novoice https://t.co/HKirEqFXnT,"Lubbock, TX",United States,-101.897173,33.5705263
1504,RSRGpodcast,@SupSpiderTalk I dealt with that last week is was awful get well soon,"Hopewell, KY",United States,-84.082251,36.987752
318,Rudechoochook,"___°_±Ñ€_°_»_¸ __ÑÅÑè_º_¸Ñ… _»_µ_º_°Ñ€ÑÅÑ‚__ __Ñ‚ _¿Ñ€__ÑÅÑ‚Ñƒ_´Ñ‹ ___° _¿Ñ€_¸_µ_·_´ __ _ __ÑÅÑÅ_¸Ñ_Ñˆ_ºÑƒ (__ _ºÑƒÑ‡_µ ÑÅ ___¸______ _¸ ÑÅ_¸_´Ñ€____) - Ñƒ_¿_°_º____Ñ‰_¸_º ÑÅ_º_°_·_°_» ""get well soon""....","Los Angeles, CA",United States,-118.4119065,34.0207895
3734,RUGGZMusic,Bonus points: now I have to miss @Excision (and @diontimmermusic and @monxxbeats) on his tour for the first time in 4 years and get to go to Ultra Miami looking like an acne-riddled middle schooler because of the lasting effects of this disease life is SO GOOD WOO :):):):):):):) https://t.co/RHqk0x5FQm,"Texas, USA",United States,-100.0768885,31.1688935
1520,runATurner,"Iâ€™m sick of winter... @ Hamilton, New York https://t.co/BOyDMF9Fu1","Hamilton, NY",United States,-75.5447585,42.8267985
1389,RuthShare,"@jhalsey52 Thank you for the note, brings back memories for me too! My mom and dad had season tickets to a music place around my house, my dad was sick and my mom literally dragged me to see Neil diamond...I instantly forgot about Tony Orlando and was hooked...It was July 1977â€_I was 12!","West Bloomfield Township, MI",United States,-83.381166,42.571954
1843,ruthznuss,@_sashayed @munoz_joel OMG @bonniereilly100 when you hurt your neck last year,"Mountain View, CA",United States,-122.0814425,37.39685295
5971,rynoglobal,A different look at fear - fear isnâ€™t just about getting hurt or losing something.  #chargelifeâ€_ https://t.co/VKpO62aMKs,"Temecula, CA",United States,-117.1195165,33.501021
4563,S0UL42,"Headache, nausea &amp; bad back pain. Yea I'm staying home","Bull Mountain, OR",United States,-122.8316066,45.4156857
8565,s9ecia7k,"I'm so sick of this struggling shit. My rent is already late, and my check today still puts me short. I really just don't get it. This is why I have depression in my life. Is I work my ass off for shit. I dont know what were going to do now.","New Port Richey, FL",United States,-82.717093,28.24852995
1910,saanddraaaaa,I hate having a sore throat,"California, USA",United States,-119.3066075,37.2691755
1370,saarraaahhh_ok,You're a total pain in the ass but like where do you think you're going,"Herty, TX",United States,-94.6597945,31.364535
677,Sacredthomas,Try to look at everything that life throws at you as a lesson. When someone close to you is hurt are you suppose to freeze your life &amp; grieve or should you continue living positively? Food for thought.,"Houston, TX",United States,-95.4464865,29.8384948
3952,sadboyexpil,@micahvalerio Sing and dance the pain away _Ÿ’”_Ÿ’«,"Memphis, TN",United States,-89.922029,35.13352055
5766,Sage_Suede,*sick,"Austin, TX",United States,-97.75472415,30.3233457
3780,SaigleaAnn,"Everyone on campus is sniffing, itâ€™s either cold and flu season or a massive coke epidemic.","East Stroudsburg, PA",United States,-75.178846,41.003993
4060,SailorjX,Dear @TheRealStanLee get well soon!!! You have a lot of Cameos to do!! âù_ï¸è,"Florida, USA",United States,-83.804475,27.698682
1709,Sallan_Found,Trumpâ€™s tariffs will hurt all of his beloved fossil fuels https://t.co/2hPhTMevFr,"Manhattan, NY",United States,-73.9685415,40.780709
6890,sam_piemonte,i canâ€™t tell if i feel sick or if iâ€™m just hungry,"Boston, MA",United States,-71.0887125,42.3136695
9239,sammi_lynzi,This officer makes me sick to my stomach https://t.co/nKtDhRrBI8,"Texas, USA",United States,-100.0768885,31.1688935
6714,Sammi_marie71,Who hurt me 5 years ago jeesh https://t.co/aWLdouHI3f,"Huber Heights, OH",United States,-84.092503,39.8642389
4890,samuelj41944686,"@AudraLynn21 Hey Andrea, get well soon, I know your voice is gonna be stronger than ever!","Thousand Oaks, CA",United States,-118.9188865,34.1884781
2082,SandiFitchHutt,@BarbKeegan3 @JoleeMockler Tucker is in my prayers. Poor sweetheart. Get well soon.,"Long Beach, CA",United States,-118.1567104,33.8091715
2488,SandraPersing,@larsberg_ Oh no!!! Get well soon _Ÿ˜·,"Sonoma, CA",United States,-122.46199,38.2906475
1349,SanjuanitaEstr3,@DGB_JAIID Prayers for your health get well soon,"Texas, USA",United States,-100.0768885,31.1688935
8586,sarahlindsay_17,Sick af + cant breath + drunk af= snoring like a grown ass man,"Kingsville, TX",United States,-97.8618826,27.5005923
959,saruh_roze,Sore throat is gone and now I have a cough. Hooray,"Chula Vista, CA",United States,-117.0224632,32.633767
2571,saruh_roze,"I went to knotts with a sore throat and came back with that plus a headache, the shakes, a fever, and an achy body. Fuck me, I open tomorrow","Chula Vista, CA",United States,-117.0224632,32.633767
2538,saruh_roze,Sore throat is gone and now I have a cough. Hooray,"Chula Vista, CA",United States,-117.0224632,32.633767
1471,SashaEats,"@jillianne_gray Get well soon, friend _Ÿ˜˜","Sandy Springs, GA",United States,-84.3524446,33.943457
2277,Sassy_non_Stop,"@Observation1o1 OB I'm sorry to hear that you are not feeling good, sending a virtual hug your way. Get well soon my friend.  _Ÿ‘ƒ_Ÿ_’_Ÿ_•_Ÿ˜· _Ÿ’˜","Boise, ID",United States,-116.238001,43.598033
6346,Sassy_non_Stop,@mrontheborder @YouTube I know you have surgery tomorrow. I just wanted to say I'm thinking about you and I will pray for your surgery to go well I had surgery yesterday so we can be in pain together. _Ÿ_•_Ÿ_’_Ÿ˜·_Ÿ˜‚_Ÿ˜˜ Get well soon. _Ÿ’˜,"Boise, ID",United States,-116.238001,43.598033
9507,saucefredo_,I got a massive headache rn,"San Marcos, TX",United States,-97.9351917,29.8956065
1570,saucemansully,@jonthecubsfan @TheJamTVShow @FeliciaLawrence @Daniellerobay @BpopeTV You gotta take better care of yourself. There is no time for you to be sick.,"Homewood, IL",United States,-87.66519285,41.5589405
445,saullalaa,@nach0babymomma Get well soon _Ÿ_§_Ÿ_•_Ÿ_•_Ÿ_¡,"Stockton, CA",United States,-121.3004253,37.980826
7788,sav01,@Varneyco Why donâ€™t you EVER cover whatâ€™s happening to chronic pain patients? You continue to attack pain relief  while completely ignoring patients. Itâ€™s disturbing. @FoxBusiness,"Payson, AZ",United States,-111.3325975,34.24464795
2107,ScienceHoffman,"@Moj_kobe Have you gone through the low carb flu yet? If not, well... the worst is yet to come.","Virginia Beach, VA",United States,-76.06994605,36.8025415
6460,scorpioxwavy,we are not the same I smile through the pain cause Iâ€™m in tune,"San Bernardino, CA",United States,-117.2940958,34.13492515
7464,ScurryMury,I hate feeling sick,"Scottsdale, AZ",United States,-111.8583985,33.63933985
682,sdv_32,if you can shoot a prayer for @FCHWPO get well soon _Ÿ___Ÿè_âù_ï¸è,"Illinois, USA",United States,-89.2665075,39.7393005
8073,sean5900,@blueorange4life @CNN @oliverdarcy You seem upset yet you still havenâ€™t been able to articulate how this directly impacts you but you definitely know all the cuss words. Kudos on that. Another good thing about being conservative is that we are not so fragile that words can hurt. You have zero impact on my life. https://t.co/creQfK8djg,"Dunwoody, GA",United States,-84.30648855,33.9430725
529,SeanTotoe,Get well soon_Ÿ™è @FCHWPO,"Manhattan, NY",United States,-73.9685415,40.780709
602,segconvocar,@celtics Get well soon buddy! _Ÿ___Ÿè_â€çâ™‚ï¸è_Ÿè€â˜˜ï¸è &lt;_Ÿ‘Å&gt;,"Norfolk, VA",United States,-76.255686,36.895082
2742,SENSAYSYD,@RellieRelz ME WAKING UP GOING THRU THE PAIN @ 4AM LMAOOO https://t.co/ojXVUf0WDi,"Manhattan, NY",United States,-73.9685415,40.780709
8282,serenelovesyou_,being sick is honestly the worst feeling  ever,"Riverside, CA",United States,-117.397616,33.935822
1616,serennaaax,i have a sore throat fukfhcbfidjjdj im going 2 cry i feel terrible,"Milpitas, CA",United States,-121.896165,37.431473
218,sergiobash,@paaulinacruz My mom would make gargle warm salt water when I had a sore throat idk if that is gonna help you _Ÿ_·_Ÿè_â€çâ™‚ï¸è,"Bakersfield, CA",United States,-119.025163,35.3469013
3631,seversace,"@NocturnalTweak Ew Jim, no one wants your germs. Get well soon, though! _Ÿ˜‹","Los Angeles, CA",United States,-118.4119065,34.0207895
836,SFACHN,"Flu season is upon us, and taking care of your smile is the last priority on your mind at the moment. But recovering completely includes oral healthy. Here is some information for patients to keep in mind when caring for their smiles when they're ill. https://t.co/sTI3IayUNK","Pearland, TX",United States,-95.3268995,29.5478845
1504,sfpathe,"Past DC residency didn't stop Laura Moser from making the #TX07 runoff, but could it hurt other Democratic candidates? W/ @bridgetbhc https://t.co/U5ohJJm9zz","Washington, DC",United States,-77.0143985,38.89860285
5213,Shadid13,"@OtisKirk247 Get well soon, Otis!","Arkansas, USA",United States,-92.131274,34.7519365
3251,ShakaleLewis,woke up with my throat sore af,"Waynesboro, GA",United States,-82.01177665,33.089211
8843,Shamoehoops_,"yea yo pain run deep, my just run a lil deeper","Houston, TX",United States,-95.4464865,29.8384948
5168,shannimcg,"Iâ€™m still sick, I have an infected lesion on my right tonsil &amp; Iâ€™ve been on hold with my bank for the last 30 minutes https://t.co/7YEXWAOYpO","Salt Lake City, UT",United States,-111.9170258,40.76580515
1401,shannon_markks,Literally just got done being sick to now having a sore throat. Fuckkkk_Ÿ˜©,"Parma Heights, OH",United States,-81.76466,41.3878385
4888,shannoncmallory,"Lassa fever: The killer disease with no vaccinehttps://t.co/eH8LlNiusKShared from my Google feed","Gresham, OR",United States,-122.4331955,45.51014025
652,sharamaine_,Woke up sick to my damn stomach smh,"Bellaire, TX",United States,-95.4660343,29.7076839
2111,shay_johanna,Still feeling sick and lazy! _Ÿ˜«,"Whiteriver, AZ",United States,-109.97122,33.856037
970,ShaylaDenisee12,I woke up and Iâ€™m pretty sure Iâ€™m running another fever so I need medicine but Iâ€™m so cold I donâ€™t want to get up_Ÿ˜__Ÿ˜__Ÿ˜_,"Junction City, OR",United States,-123.2074565,44.2130744
3734,Shelbs_marieee,"Waking up at 7 am on my day off really blows, but the worst part is waking up with a killer sore throat","Fountain Hills, AZ",United States,-111.7408895,33.6039105
3773,shelbsmillss,I just want to be able breathe out my nose and not have a sore throat _Ÿ_·_Ÿè_â€çâ™€ï¸è,"Nebraska, USA",United States,-99.6809025,41.5007293
1862,shelovekj,All this pain can't break me,"Lebanon, TN",United States,-86.3214935,36.207541
1167,sherrymtodd,"Headache, fever, chills, sore throat. We hate waiting at the doctors office. https://t.co/DtDIOUdY0M","Statesboro, GA",United States,-81.8005785,32.4405103
3730,Shestayfabulous,Why do I have a sore throat,"Philadelphia, PA",United States,-75.117998,40.0048655
5282,shitneyroach,"Currently coughing up both of my lungs and it actually hurts, I feel your pain _Ÿ˜_ https://t.co/dJc4GVjxS7","Cody, WY",United States,-109.0632985,44.52258
5594,shoegamepoppa,"I got left on read, finally a taste of my own medicine _Ÿ˜‚","Oakland, CA",United States,-122.2286855,37.7919941
2686,Shorty1744,"@Ives_Baseball @MozAlgorithm @MozAlgorithm2 Love his stories and everything he says is on point.So disappointing people have to get so butt hurt because he has a successful account.","Illinois, USA",United States,-89.2665075,39.7393005
6393,Sick__Rick,That ainâ€™t the first time that organgutan smoked lol that boy ashes it and everything. https://t.co/ghC8w8rFS1,"Concord, CA",United States,-121.9986445,37.973327
3725,sick_cone1,@d_dawg_killa See what I did there?,"Red Hill, SC",United States,-78.976213,33.7661365
3776,sick_cone1,Suckkk a fat one https://t.co/p6XUPWUQQ6,"Red Hill, SC",United States,-78.976213,33.7661365
4853,sid_davis1,Hearing girls talk about there prom dresses all 1st period is a huge headache _Ÿ_•,"Santa Clarita, CA",United States,-118.5032588,34.41563105
803,sidniewaller,"Iâ€™ve been surrounded by sick people &amp; taking care of themLast night I was like â€œfunny how Iâ€™m not sick bc I always get sickâ€ù *wakes up with sore throatâ€ù fuck","San Jose, CA",United States,-121.8737305,37.331159
3069,sierbearrr,"i told my mom i had a sore throat and she said ""maybe you should stop doing so much oral"" _Ÿ™ƒ_Ÿ™ƒ","New Brunswick, NJ",United States,-74.4411045,40.488195
4321,sierraa__nicole,"Let me tell ya, taking care of a whiney teething baby while youâ€™re sick is NOT the business _Ÿ˜ª_Ÿ˜°","Woodland, WA",United States,-122.738032,45.9117205
1285,SimplyNahi,@thescript @TheScript_Danny Get well soon guys! Sending you all the love âù_ï¸èâù_ï¸è,"Thornton, CO",United States,-104.949845,39.9054745
1971,Simplyy_Steph,Itâ€™s crazy to think 2 years have passed by in the blind of an eye. Yet the pain of missing you only deepens each day. I miss you with all my heart and I love you so very much daddy ! âù_ï¸è #3-9-16 https://t.co/kIGYSb9fXU,"Santa Ana, CA",United States,-117.8874385,33.739992
5045,SimySemsem,@GericsGizella @Viviane6677 @enriqueiglesias @gabryluce @ModiPuccia @lizangelina04 @timeajuhasz2 Get well soon sis _Ÿ˜·_Ÿ_’_Ÿ˜˜_Ÿ˜˜,"Manhattan, NY",United States,-73.9685415,40.780709
1765,sipneverslip,"I'm so sick of all of you. I haven't left my house in over two months, went sober three months ago, and now tbis bullshit happens and it's petty enough to be thrown on his twitter lmaooooo, give me a fucking break. BiPolar substance abusers stay away from me.","Illinois, USA",United States,-89.2665075,39.7393005
7175,sir_markel_rock,Get well soon @RickRoss,"Atlanta, GA",United States,-84.433106,33.7671944
671,siraim,@AdventurAwaits1 Iâ€™ve been given the all clear on the flu but apparently have a viral cold.  (And baby?  Still not fond of that endearment),"Shrewsbury, NJ",United States,-74.057872,40.325025
2631,sirdibbydukes,@DolfanZay3504 @zoeveli Waiters saved us a lot last year n we faded down the stretch when he got hurt. You canâ€™t deny that at all.,"Oakland Park, FL",United States,-80.15682585,26.1799204
499,SixUnderscores,Omfg i have a sore throat. Wtf,"Whittier, CA",United States,-118.0188559,33.9759175
7495,Sjanderson86,It never occurred to this Puritan that the reason adults like video games is that we grew up playing them and now games are designed for adults. So sick of this guys holier than thou shtick https://t.co/QwS70vHMmY,"Burlington, WI",United States,-88.2661705,42.679802
2327,SketchyMars788,.........Now I'm laughing with a sore throat. Greeeeeat... #FairyTail https://t.co/vRgYG5gcCP,"Illinois, USA",United States,-89.2665075,39.7393005
7834,SkinnyVonn,A lot of niggas couldn't live thru the pain but I'm numb,"Detroit, MI",United States,-83.099288,42.3527865
973,slapshot2002,@cindymccain @SenJohnMcCain More power to him! Get well soon!,"Houston, TX",United States,-95.4464865,29.8384948
7758,slurpeeetymeee,@Logic301 album is so so sick!!!,"San Antonio, TX",United States,-98.5406515,29.417501
8356,SmithJakely,We man lie about everything _Ÿ_” to protect your feelings _Ÿ˜´ so u won't get hurt _Ÿ˜‚,"Northborough, MA",United States,-71.6426828,42.3191885
1234,Smoke_A1,@CarlosRich1 Boy been hurt for years now.  Dam I was so happy to see him play against Bama now it's like dam,"Florida, USA",United States,-83.804475,27.698682
9021,snowball1926,"@RedState With today's technology, I can't believe we still can rationalize abortion.  We can prove they are a person and that they feel pain and the Democrats still want to be able to kill them!","Texas, USA",United States,-100.0768885,31.1688935
5916,soapdoesit,@4tis https://t.co/N4ZhfqXOlF   death payments,"Manchester, NH",United States,-71.4440806,42.97119905
6735,soapdoesit,"@4tis @SenFeinstein @USSenate @CDCgov A JAMA study  has found that the flu vaccine, taken by 60% of people over  65-years-old, may be killing a significant number of senior citizens.","Manchester, NH",United States,-71.4440806,42.97119905
9780,SoBihh_ImPretty,â€œYou forget the pain when you see the payoffâ€ù,"East Lansing, MI",United States,-84.4816265,42.74672
1758,socaro_,I take my vitamin Câ€™s every morning and every night yet here i am waking up with a sore throat!!!,"Country Club, FL",United States,-80.32263045,25.9402816
7044,SockMonkeyMike,@The_Spunky_One Flu season sucks. Especially since you canâ€™t go outside because of cold California weather _Ÿ˜·,"San Bernardino, CA",United States,-117.2940958,34.13492515
4928,SODMG_Way,"I had a crazy day. Was in so much pain , had to transfer hospitals &amp; got surgery _Ÿ˜©_Ÿ˜_ i was so scared . all this before miami on Tuesday .","Charleston, IL",United States,-88.17656075,39.49100955
5978,SommerRichard10,"@RubberbandOG Diamonds _Ÿ’çso cold, they will give ya da Flu, _Ÿ˜·that's ya Lil hoe, _Ÿ_¶_Ÿè_â€çâ™€ï¸èI took _Ÿ_·_Ÿè_â€çâ™€ï¸èya Lil Boo_Ÿèƒ_Ÿè_â€çâ™‚ï¸è  #Swim #RubberBandOG","Clanton, AL",United States,-86.6282315,32.84292825
3908,SophieBalzoraMD,"@DrCoreySiegel: disease activity refers to a moment in time of a patientâ€™s disease VS severity, which refers to a patientâ€™s overall chronic condition. Important distinction. #BigGutIBD18 #IBD","Manhattan, NY",United States,-73.9685415,40.780709
1995,spamalaspazzala,"You know youâ€™re sick when: you call the front desk of your work to call out and you start crying because you feel bad about calling out. Also, perhaps youâ€™re under too much stress at at work. _Ÿ_” #DeepThoughts #Sick","Boulevard Park, WA",United States,-122.3115776,47.50634155
2278,spanglesvi,"@REALStaceyDash @maples_jason STACEY, you are knockout gorgeous even with the FLU! Get well soon! _Ÿê˜_Ÿç€_Ÿê˜","Doctor Phillips, FL",United States,-81.491811,28.4571425
5426,spicyfijiwata,@TahirihBochmann when my headache gone but the heartache still there _Ÿ’€_Ÿ’” https://t.co/AB9x8Q80Xh,"Colorado, USA",United States,-105.5508905,38.997936
7228,spokenTruth_Jr,"I never knew losing my dog, Bishop, would hurt so much. Made me realize that I spent half of my life with a dog, ended up embracing him as a human, and now thatâ€™s heâ€™s gone...it stings. Yeah, no more pets. RIP Bishop.","St Paul, MN",United States,-93.1056485,44.94151555
3761,SpryUte,"I thought I heard @UteGorillaâ€™s voice today and I ran around looking for him like a lost puppy...get well soon, buddy. âù_ï¸è","Park City, UT",United States,-111.4991495,40.65328085
4464,spunion_ring,yheti is such a vibe. i fux w him hard and if u donâ€™t then iâ€™m sorry get well soon.,"Oak Lawn, IL",United States,-87.75953285,41.708954
4173,sr_verm,@FoxNews @HowardKurtz @MediaBuzzFNC How can something that happened way before he even thought about being a PRESIDENT hurt him.,"New Caney, TX",United States,-95.2783185,30.18232075
6772,StealYourFace4,@InkedandDamaged Ooooouch !! That hurt me..âœŒ_Ÿ’œ_Ÿ_¶,"New Jersey, USA",United States,-74.7243235,40.0730405
8739,steffan_nancy,@4cats412 @sandrafaulkenb1 @TomiLahren They hurt all women. How embarrassing. and hypocritical._Ÿ˜¬,"Dublin, CA",United States,-121.9145287,37.71553085
1601,stephaniearia_,"sore throat you say???? I need 5 shots stat https://t.co/EvqOqScOot","College Station, TX",United States,-96.2916485,30.58547135
661,StephenLangsam,Jaylen Brown. Get well soon. Youâ€™re always a Golden Bear. #BOSvsMIN #bostonceltics #celtics #boston #calbears https://t.co/ScAGxvEkSS,"Alamo, CA",United States,-122.013633,37.8548305
4529,Stevenmetcalf7,@jennajameson Yes . might be the flu . chicken soup and Gatorade get well soon. _Ÿç»_Ÿ˜__Ÿ˜__Ÿ˜_,"Tustin, CA",United States,-117.802135,33.73378335
3436,StillCool_22,If you not ugly donâ€™t hmu sick of yâ€™all boujie women,"Orlando, FL",United States,-81.36777265,28.50167835
1214,Stoenjes,Throat lozenges/cough drop to 525 Elm Street Room 112 please and thank you.,"Missouri, USA",United States,-92.4367735,38.3045585
2377,stoiawsyx6,"https://t.co/Gs5Xl5122hPassing around cold and flu germs at your house? The experts have some advice here.","Columbus, OH",United States,-82.98577205,39.9946835
4172,Sufilight,@waltshaub Get well soon! I will miss your tweets. You and Seth Abramson are the reason why I am back on Twitter.,"Portland, OR",United States,-122.6309082,45.53640175
3828,summersebastian,You'll forget the pain when you see the payoff..,"Kentucky, USA",United States,-85.7682405,37.822244
4307,Sunaina224ever,"Ur such a beautiful artist. It pains me to see anyone go thru health problems. No matter what age, gender, background, we are not exempt from facing such challenges. May all the Gods heal u Mr. Khan. Get well soon. _Ÿ™è https://t.co/zFuim0y4dL","California, USA",United States,-119.3066075,37.2691755
1188,sunnysaverage,I need to stop leaving early when my manager asks _Ÿ˜_ I saw my check today &amp; my feelings were hurt. https://t.co/sVBzrLWGsl,"Norfolk, VA",United States,-76.255686,36.895082
5346,SuperGo0od,You have to have been some type of hurt to sing it right lol,"Vine Hill, CA",United States,-122.087543,38.0085165
3634,SusanBro1821,Sick and so tired... https://t.co/ThApYnRdpa,"Chesapeake, VA",United States,-76.2958955,36.7632155
7474,susanfoor2,@blakeshelton Get well soon Blake,"Ocean Acres, NJ",United States,-74.28244475,39.736875
2703,Sutton75,@Boyd_2650 And had already hurt our construction and manufacturing jobs.,"Oakland, CA",United States,-122.2286855,37.7919941
1554,SwampLemon,I got these Pine Bros cough drops bc my throat hurts but I'm almost entirely certain these are just gummy candies,"Burien, WA",United States,-122.3472849,47.46505915
2,sweetcoliecole,@_AlexisNacole fr and I got to that nail shop they high but damn $500 the most Iâ€™ve spent on stuff like that is almost 100 and something and I was sick off jst that little bit _Ÿ˜‚_Ÿ˜‚_Ÿ˜‚,"Fort Worth, TX",United States,-97.2859135,32.7799665
6518,sweetheartkhy,Iâ€™m getting sick wtf,"Bridgeport, CT",United States,-73.1991185,41.1856745
7648,Swerve242,And Fried Plantain &amp; Coleslaw. A little piece of Macaroni wouldnâ€™t hurt either. https://t.co/ZXcpVjrh2B,"Indianapolis, IN",United States,-86.1429225,39.7795625
6187,SwerveDoee,"Passion, Pain and Demon Slayinâ€™","Spring, TX",United States,-95.3778143,30.0635144
9302,SWHTown30,DLO was averaging 20+ PPG before he got hurt so you judge him yet until he knocks the rust off from not playing and the only way you do that is playing more without getting hurt https://t.co/1mUVEdIeUH,"Pleasantville Area, Houston",United States,-95.27315495,29.774414
2243,sydcounihan,Jealousy is a disease get well soon xoxo,"Long Beach, CA",United States,-118.1567104,33.8091715
4034,sydneydoogs,Being away from home while my dog is sick sucks. I just want to be by her side,"Toledo, OH",United States,-83.574671,41.6565905
3365,sydneypagec,@lookatzhargo you DID NOT clarify â€œwith a sore throatâ€ù do not try to play me all you asked if yams were soft enough to eat. https://t.co/Uaq2oWfzEx,"Los Angeles, CA",United States,-118.4119065,34.0207895
5346,sydneyypaiige,Iâ€™m honestly real sick of ESUâ€™s parking,"Emporia, KS",United States,-96.187228,38.411349
4477,sydnielea,"If you donâ€™t like dealing with people, if you canâ€™t tolerate sick and mean people, DO NOT BECOME A NURSE!!! Patients and people in general deserve so much better than this woman to care for them when the need it. _Ÿ˜¡_Ÿ˜_ https://t.co/gSLseGPRZK","Los Angeles, CA",United States,-118.4119065,34.0207895
2622,sylviaa_cuuhh,"I have a fever , my chest feels tight , I have nasty dry cough and BITCH I'm about to have a fucking anxiety attack ... too much going on rn","San Jose, CA",United States,-121.8737305,37.331159
9252,synotot,International car rentals are a pain in my ass _Ÿ™ƒ,"Eagan, MN",United States,-93.166616,44.8184775
6674,taayvaughn,"@BriannaDodge1 _Ÿ˜__Ÿ˜__Ÿ˜__Ÿ˜_thatâ€™s the best part cuz omg you just made my heart hurt a little, I canâ€™t believe this_Ÿ˜¨_Ÿ˜_","Hoffman Estates, IL",United States,-88.151832,42.072284
8742,tabbi_ann,"I love when people say that vegans look unhealthy, scrawny, etc. Bitch, this is the healthiest and best that my body has looked for a long time.","Indianapolis, IN",United States,-86.1429225,39.7795625
6780,tabithagilpin,"get well soon @blakeshelton _ŸŒŸâœ¨ @ Bossier City, Louisiana https://t.co/9LfnnyBMvM","Bossier City, LA",United States,-93.666378,32.5246725
4001,tahreeee_,Why must I get sick rn?! I wanna enjoy my weekend of drinking &amp; shit...._Ÿ˜ª,"St Charles, MD",United States,-76.920117,38.6035214
